W0324 07:17:58.046000 52017 torch/distributed/run.py:803] 
W0324 07:17:58.046000 52017 torch/distributed/run.py:803] *****************************************
W0324 07:17:58.046000 52017 torch/distributed/run.py:803] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0324 07:17:58.046000 52017 torch/distributed/run.py:803] *****************************************
logs/e645d154-d373-468d-a270-5c28eb37b516.txt
val_bpb:enabled tokenizer_kind=sentencepiece tokenizer_path=./data/tokenizers/fineweb_4096_bpe.model
train_loader:dataset:fineweb10B_sp4096 train_shards:80 val_tokens:44847104
model_params:26041425 world_size:8 grad_accum_steps:1
optimizations: fuse_qkv:True batch_muon:True fa3:True
attention_mode:gqa num_heads:8 num_kv_heads:4
tie_embeddings:True embed_lr:0.03 head_lr:0.0 matrix_lr:0.02 scalar_lr:0.02
train_batch_tokens:786432 train_seq_len:1024 iterations:20000 warmup_steps:20 max_wallclock_seconds:600.000
seed:1337 ema_enabled:True ema_decay:0.999 ema_every:10
ttt_lora_rank:8 ttt_lora_lr:0.01 ttt_chunk_size:256
warmup_step:1/20
warmup_step:2/20
warmup_step:3/20
warmup_step:4/20
warmup_step:5/20
warmup_step:6/20
warmup_step:7/20
warmup_step:8/20
warmup_step:9/20
warmup_step:10/20
warmup_step:11/20
warmup_step:12/20
warmup_step:13/20
warmup_step:14/20
warmup_step:15/20
warmup_step:16/20
warmup_step:17/20
warmup_step:18/20
warmup_step:19/20
warmup_step:20/20
step:0/20000 val_loss:8.3096 val_bpb:3.5663 train_time:0ms step_avg:0.01ms
step:5900/20000 train_loss:2.940044 lr_scale:1.0000 muon_mom:0.9900 train_time:429618ms step_avg:72.82ms this_step:3600.0ms mem:19152MiB swa_n:0
step:5950/20000 train_loss:2.860943 lr_scale:1.0000 muon_mom:0.9900 train_time:433226ms step_avg:72.81ms this_step:3607.6ms mem:19152MiB swa_n:0
step:6000/20000 train_loss:2.924075 lr_scale:1.0000 muon_mom:0.9900 train_time:436885ms step_avg:72.81ms this_step:3659.4ms mem:19152MiB swa_n:0
step:6000/20000 val_loss:2.8570 val_bpb:1.2262 train_time:436921ms step_avg:72.82ms
step:6050/20000 train_loss:2.849225 lr_scale:1.0000 muon_mom:0.9900 train_time:440492ms step_avg:72.81ms this_step:3607.0ms mem:19152MiB swa_n:0
step:6100/20000 train_loss:2.818129 lr_scale:1.0000 muon_mom:0.9900 train_time:444098ms step_avg:72.80ms this_step:3606.4ms mem:19152MiB swa_n:0
step:6150/20000 train_loss:2.916833 lr_scale:1.0000 muon_mom:0.9900 train_time:447765ms step_avg:72.81ms this_step:3666.8ms mem:19152MiB swa_n:0
step:6200/20000 train_loss:2.834389 lr_scale:1.0000 muon_mom:0.9900 train_time:451370ms step_avg:72.80ms this_step:3604.3ms mem:19152MiB swa_n:0
step:6250/20000 train_loss:2.808827 lr_scale:0.9957 muon_mom:0.9900 train_time:455040ms step_avg:72.81ms this_step:3670.3ms mem:19152MiB swa_n:0
step:6300/20000 train_loss:2.776441 lr_scale:0.9709 muon_mom:0.9900 train_time:458653ms step_avg:72.80ms this_step:3612.8ms mem:19152MiB swa_n:0
step:6350/20000 train_loss:2.805036 lr_scale:0.9462 muon_mom:0.9900 train_time:462260ms step_avg:72.80ms this_step:3607.8ms mem:19152MiB swa_n:0
step:6400/20000 train_loss:2.965452 lr_scale:0.9210 muon_mom:0.9900 train_time:465922ms step_avg:72.80ms this_step:3662.0ms mem:19152MiB swa_n:0
step:6450/20000 train_loss:2.842836 lr_scale:0.8963 muon_mom:0.9900 train_time:469529ms step_avg:72.80ms this_step:3606.9ms mem:19152MiB swa_n:0
step:6500/20000 train_loss:2.909108 lr_scale:0.8711 muon_mom:0.9900 train_time:473192ms step_avg:72.80ms this_step:3662.8ms mem:19152MiB swa_n:0
step:6550/20000 train_loss:2.865499 lr_scale:0.8464 muon_mom:0.9900 train_time:476798ms step_avg:72.79ms this_step:3606.2ms mem:19152MiB swa_n:0
step:6600/20000 train_loss:2.915815 lr_scale:0.8217 muon_mom:0.9900 train_time:480404ms step_avg:72.79ms this_step:3605.5ms mem:19152MiB swa_n:0
step:6650/20000 train_loss:2.773062 lr_scale:0.7965 muon_mom:0.9900 train_time:484069ms step_avg:72.79ms this_step:3665.5ms mem:19152MiB swa_n:0
step:6700/20000 train_loss:2.826811 lr_scale:0.7717 muon_mom:0.9900 train_time:487680ms step_avg:72.79ms this_step:3610.6ms mem:19152MiB swa_n:0
step:6750/20000 train_loss:2.824071 lr_scale:0.7466 muon_mom:0.9900 train_time:491337ms step_avg:72.79ms this_step:3656.9ms mem:19152MiB swa_n:0
step:6800/20000 train_loss:2.857203 lr_scale:0.7218 muon_mom:0.9900 train_time:494949ms step_avg:72.79ms this_step:3612.1ms mem:19152MiB swa_n:0
step:6850/20000 train_loss:2.818656 lr_scale:0.6971 muon_mom:0.9900 train_time:498553ms step_avg:72.78ms this_step:3604.3ms mem:19152MiB swa_n:0
step:6900/20000 train_loss:2.857199 lr_scale:0.6719 muon_mom:0.9900 train_time:502216ms step_avg:72.78ms this_step:3662.4ms mem:19152MiB swa_n:0
step:6950/20000 train_loss:2.781011 lr_scale:0.6472 muon_mom:0.9900 train_time:505820ms step_avg:72.78ms this_step:3604.6ms mem:19152MiB swa_n:0
step:7000/20000 train_loss:2.773262 lr_scale:0.6220 muon_mom:0.9900 train_time:509486ms step_avg:72.78ms this_step:3666.1ms mem:19152MiB swa_n:0
step:7000/20000 val_loss:2.8026 val_bpb:1.2028 train_time:509522ms step_avg:72.79ms
step:7050/20000 train_loss:2.763436 lr_scale:0.5972 muon_mom:0.9900 train_time:513097ms step_avg:72.78ms this_step:3610.8ms mem:19152MiB swa_n:0
step:7100/20000 train_loss:2.772776 lr_scale:0.5725 muon_mom:0.9900 train_time:516703ms step_avg:72.78ms this_step:3605.4ms mem:19152MiB swa_n:0
step:7150/20000 train_loss:2.747555 lr_scale:0.5473 muon_mom:0.9900 train_time:520371ms step_avg:72.78ms this_step:3668.5ms mem:19152MiB swa_n:0
step:7200/20000 train_loss:2.799764 lr_scale:0.5226 muon_mom:0.9900 train_time:523973ms step_avg:72.77ms this_step:3602.1ms mem:19152MiB swa_n:0
step:7250/20000 train_loss:2.829602 lr_scale:0.4973 muon_mom:0.9900 train_time:527641ms step_avg:72.78ms this_step:3667.9ms mem:19152MiB swa_n:0
step:7300/20000 train_loss:2.835769 lr_scale:0.4726 muon_mom:0.9900 train_time:531249ms step_avg:72.77ms this_step:3608.0ms mem:19152MiB swa_n:0
step:7350/20000 train_loss:2.844047 lr_scale:0.4478 muon_mom:0.9900 train_time:534859ms step_avg:72.77ms this_step:3610.0ms mem:19152MiB swa_n:0
step:7400/20000 train_loss:2.841106 lr_scale:0.4226 muon_mom:0.9900 train_time:538520ms step_avg:72.77ms this_step:3661.2ms mem:19152MiB swa_n:0
step:7450/20000 train_loss:2.755730 lr_scale:0.3978 muon_mom:0.9900 train_time:542132ms step_avg:72.77ms this_step:3612.0ms mem:19152MiB swa_n:0
step:7500/20000 train_loss:2.817192 lr_scale:0.3731 muon_mom:0.9900 train_time:545738ms step_avg:72.77ms this_step:3605.9ms mem:19152MiB swa_n:0
step:7550/20000 train_loss:3.488553 lr_scale:0.3479 muon_mom:0.9900 train_time:549406ms step_avg:72.77ms this_step:3667.9ms mem:19152MiB swa_n:0
step:7600/20000 train_loss:2.785336 lr_scale:0.3231 muon_mom:0.9900 train_time:553012ms step_avg:72.76ms this_step:3606.3ms mem:19152MiB swa_n:0
step:7650/20000 train_loss:2.758940 lr_scale:0.2979 muon_mom:0.9900 train_time:556680ms step_avg:72.77ms this_step:3668.1ms mem:19152MiB swa_n:0
step:7700/20000 train_loss:2.713455 lr_scale:0.2731 muon_mom:0.9900 train_time:560283ms step_avg:72.76ms this_step:3603.1ms mem:19152MiB swa_n:0
step:7750/20000 train_loss:2.743867 lr_scale:0.2483 muon_mom:0.9900 train_time:563896ms step_avg:72.76ms this_step:3612.9ms mem:19152MiB swa_n:0
step:7800/20000 train_loss:2.812035 lr_scale:0.2231 muon_mom:0.9900 train_time:567564ms step_avg:72.76ms this_step:3667.4ms mem:19152MiB swa_n:0
step:7850/20000 train_loss:2.748209 lr_scale:0.1983 muon_mom:0.9900 train_time:571175ms step_avg:72.76ms this_step:3611.0ms mem:19152MiB swa_n:0
swa:start step=7850
step:7900/20000 train_loss:2.689832 lr_scale:0.1725 muon_mom:0.9900 train_time:574925ms step_avg:72.78ms this_step:3750.6ms mem:19152MiB swa_n:1
step:7950/20000 train_loss:2.714495 lr_scale:0.1476 muon_mom:0.9900 train_time:578558ms step_avg:72.77ms this_step:3632.7ms mem:19152MiB swa_n:2
step:8000/20000 train_loss:2.741955 lr_scale:0.1226 muon_mom:0.9900 train_time:582190ms step_avg:72.77ms this_step:3631.5ms mem:19152MiB swa_n:3
step:8000/20000 val_loss:2.7180 val_bpb:1.1665 train_time:582226ms step_avg:72.78ms
step:8050/20000 train_loss:2.838465 lr_scale:0.0973 muon_mom:0.9900 train_time:585875ms step_avg:72.78ms this_step:3685.2ms mem:19152MiB swa_n:4
step:8100/20000 train_loss:2.715667 lr_scale:0.0723 muon_mom:0.9900 train_time:589511ms step_avg:72.78ms this_step:3636.2ms mem:19152MiB swa_n:5
step:8150/20000 train_loss:2.788922 lr_scale:0.0470 muon_mom:0.9900 train_time:593189ms step_avg:72.78ms this_step:3678.0ms mem:19152MiB swa_n:6
step:8200/20000 train_loss:2.461800 lr_scale:0.0219 muon_mom:0.9900 train_time:596841ms step_avg:72.79ms this_step:3652.4ms mem:19152MiB swa_n:7
step:8244/20000 val_loss:2.7018 val_bpb:1.1596 train_time:600098ms step_avg:72.79ms
stopping_early: wallclock_cap train_time:600098ms step:8244/20000
peak memory allocated: 19152 MiB reserved: 19852 MiB
phase:train wall_ms:619411 steps:8244 step_avg:72.79ms
swa:applying averaged 8 checkpoints
pruning: zeroed 781,892 weights (3.0%) below 0.002772
phase:postprocess wall_ms:131 (swa+ema+pruning)
pre_quant_eval val_loss:2.6895 val_bpb:1.1543 eval_time:12785ms
pre_quant_eval_exact val_loss:2.68948087 val_bpb:1.15428059
Serialized model: 99481691 bytes
Code size: 76762 bytes
Total submission size: 99558453 bytes
quant_tensor:bigram.embed.weight shape:[2048, 128] bits:6 scale_range:[0.032257,0.032257]
quant_tensor:blocks.0.attn.c_qkv.weight shape:[1024, 512] bits:6 scale_range:[0.032257,0.078125]
quant_tensor:blocks.0.attn.proj.weight shape:[512, 512] bits:6 scale_range:[0.032257,0.032257]
quant_tensor:blocks.0.mlp.fc.weight shape:[1536, 512] bits:6 scale_range:[0.066650,0.292725]
quant_tensor:blocks.0.mlp.proj.weight shape:[512, 1536] bits:6 scale_range:[0.066650,0.066650]
quant_tensor:blocks.1.attn.c_qkv.weight shape:[1024, 512] bits:6 scale_range:[0.032257,0.042633]
quant_tensor:blocks.1.attn.proj.weight shape:[512, 512] bits:6 scale_range:[0.032257,0.034485]
quant_tensor:blocks.1.mlp.fc.weight shape:[1536, 512] bits:6 scale_range:[0.066650,0.140381]
quant_tensor:blocks.1.mlp.proj.weight shape:[512, 1536] bits:6 scale_range:[0.066650,0.225952]
quant_tensor:blocks.2.attn.c_qkv.weight shape:[1024, 512] bits:6 scale_range:[0.032257,0.063782]
quant_tensor:blocks.2.attn.proj.weight shape:[512, 512] bits:6 scale_range:[0.032257,0.051483]
quant_tensor:blocks.2.mlp.fc.weight shape:[1536, 512] bits:6 scale_range:[0.066650,0.271240]
quant_tensor:blocks.2.mlp.proj.weight shape:[512, 1536] bits:6 scale_range:[0.066650,0.268066]
quant_tensor:blocks.3.attn.c_qkv.weight shape:[1024, 512] bits:6 scale_range:[0.032257,0.080017]
quant_tensor:blocks.3.attn.proj.weight shape:[512, 512] bits:6 scale_range:[0.032257,0.032257]
quant_tensor:blocks.3.mlp.fc.weight shape:[1536, 512] bits:6 scale_range:[0.066650,0.084900]
quant_tensor:blocks.3.mlp.proj.weight shape:[512, 1536] bits:6 scale_range:[0.066650,0.066650]
quant_tensor:blocks.4.attn.c_qkv.weight shape:[1024, 512] bits:6 scale_range:[0.032257,0.041199]
quant_tensor:blocks.4.attn.proj.weight shape:[512, 512] bits:6 scale_range:[0.032257,0.032257]
quant_tensor:blocks.4.mlp.fc.weight shape:[1536, 512] bits:6 scale_range:[0.066650,0.081543]
quant_tensor:blocks.4.mlp.proj.weight shape:[512, 1536] bits:6 scale_range:[0.066650,0.080444]
quant_tensor:blocks.5.attn.c_qkv.weight shape:[1024, 512] bits:6 scale_range:[0.032257,0.043518]
quant_tensor:blocks.5.attn.proj.weight shape:[512, 512] bits:6 scale_range:[0.032257,0.033234]
quant_tensor:blocks.5.mlp.fc.weight shape:[1536, 512] bits:6 scale_range:[0.066650,0.088257]
quant_tensor:blocks.5.mlp.proj.weight shape:[512, 1536] bits:6 scale_range:[0.066650,0.066650]
quant_tensor:blocks.6.attn.c_qkv.weight shape:[1024, 512] bits:6 scale_range:[0.032257,0.049438]
quant_tensor:blocks.6.attn.proj.weight shape:[512, 512] bits:6 scale_range:[0.032257,0.040070]
quant_tensor:blocks.6.mlp.fc.weight shape:[1536, 512] bits:6 scale_range:[0.066650,0.075623]
quant_tensor:blocks.6.mlp.proj.weight shape:[512, 1536] bits:6 scale_range:[0.066650,0.066650]
quant_tensor:blocks.7.attn.c_qkv.weight shape:[1024, 512] bits:6 scale_range:[0.032257,0.063599]
quant_tensor:blocks.7.attn.proj.weight shape:[512, 512] bits:6 scale_range:[0.032257,0.039948]
quant_tensor:blocks.7.mlp.fc.weight shape:[1536, 512] bits:6 scale_range:[0.066650,0.094971]
quant_tensor:blocks.7.mlp.proj.weight shape:[512, 1536] bits:6 scale_range:[0.066650,0.066650]
quant_tensor:blocks.8.attn.c_qkv.weight shape:[1024, 512] bits:6 scale_range:[0.032257,0.078552]
quant_tensor:blocks.8.attn.proj.weight shape:[512, 512] bits:6 scale_range:[0.032257,0.050079]
quant_tensor:blocks.8.mlp.fc.weight shape:[1536, 512] bits:6 scale_range:[0.066650,0.083374]
quant_tensor:blocks.8.mlp.proj.weight shape:[512, 1536] bits:6 scale_range:[0.066650,0.106628]
quant_tensor:blocks.9.attn.c_qkv.weight shape:[1024, 512] bits:6 scale_range:[0.032257,0.044739]
quant_tensor:blocks.9.attn.proj.weight shape:[512, 512] bits:6 scale_range:[0.032257,0.032257]
quant_tensor:blocks.9.mlp.fc.weight shape:[1536, 512] bits:6 scale_range:[0.066650,0.129517]
quant_tensor:blocks.9.mlp.proj.weight shape:[512, 1536] bits:6 scale_range:[0.066650,0.210693]
passthrough_tensor:bigram.proj.weight shape:[512, 128] dtype:torch.float16 bytes:131072
passthrough_tensor:bigram.scale shape:[] dtype:torch.float16 bytes:2
passthrough_tensor:blocks.0.attn.q_gain shape:[8] dtype:torch.float32 bytes:32
passthrough_tensor:blocks.0.attn_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.0.depth_scale shape:[] dtype:torch.float16 bytes:2
passthrough_tensor:blocks.0.mlp_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.0.resid_mix shape:[2, 512] dtype:torch.float32 bytes:4096
passthrough_tensor:blocks.1.attn.q_gain shape:[8] dtype:torch.float32 bytes:32
passthrough_tensor:blocks.1.attn_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.1.depth_scale shape:[] dtype:torch.float16 bytes:2
passthrough_tensor:blocks.1.mlp_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.1.resid_mix shape:[2, 512] dtype:torch.float32 bytes:4096
passthrough_tensor:blocks.2.attn.q_gain shape:[8] dtype:torch.float32 bytes:32
passthrough_tensor:blocks.2.attn_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.2.depth_scale shape:[] dtype:torch.float16 bytes:2
passthrough_tensor:blocks.2.mlp_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.2.resid_mix shape:[2, 512] dtype:torch.float32 bytes:4096
passthrough_tensor:blocks.3.attn.q_gain shape:[8] dtype:torch.float32 bytes:32
passthrough_tensor:blocks.3.attn_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.3.depth_scale shape:[] dtype:torch.float16 bytes:2
passthrough_tensor:blocks.3.mlp_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.3.resid_mix shape:[2, 512] dtype:torch.float32 bytes:4096
passthrough_tensor:blocks.4.attn.q_gain shape:[8] dtype:torch.float32 bytes:32
passthrough_tensor:blocks.4.attn_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.4.depth_scale shape:[] dtype:torch.float16 bytes:2
passthrough_tensor:blocks.4.mlp_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.4.resid_mix shape:[2, 512] dtype:torch.float32 bytes:4096
passthrough_tensor:blocks.5.attn.q_gain shape:[8] dtype:torch.float32 bytes:32
passthrough_tensor:blocks.5.attn_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.5.depth_scale shape:[] dtype:torch.float16 bytes:2
passthrough_tensor:blocks.5.mlp_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.5.resid_mix shape:[2, 512] dtype:torch.float32 bytes:4096
passthrough_tensor:blocks.6.attn.q_gain shape:[8] dtype:torch.float32 bytes:32
passthrough_tensor:blocks.6.attn_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.6.depth_scale shape:[] dtype:torch.float16 bytes:2
passthrough_tensor:blocks.6.mlp_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.6.resid_mix shape:[2, 512] dtype:torch.float32 bytes:4096
passthrough_tensor:blocks.7.attn.q_gain shape:[8] dtype:torch.float32 bytes:32
passthrough_tensor:blocks.7.attn_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.7.depth_scale shape:[] dtype:torch.float16 bytes:2
passthrough_tensor:blocks.7.mlp_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.7.resid_mix shape:[2, 512] dtype:torch.float32 bytes:4096
passthrough_tensor:blocks.8.attn.q_gain shape:[8] dtype:torch.float32 bytes:32
passthrough_tensor:blocks.8.attn_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.8.depth_scale shape:[] dtype:torch.float16 bytes:2
passthrough_tensor:blocks.8.mlp_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.8.resid_mix shape:[2, 512] dtype:torch.float32 bytes:4096
passthrough_tensor:blocks.9.attn.q_gain shape:[8] dtype:torch.float32 bytes:32
passthrough_tensor:blocks.9.attn_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.9.depth_scale shape:[] dtype:torch.float16 bytes:2
passthrough_tensor:blocks.9.mlp_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.9.resid_mix shape:[2, 512] dtype:torch.float32 bytes:4096
passthrough_tensor:skip_weights shape:[5, 512] dtype:torch.float32 bytes:10240
passthrough_tensor:smear.gate shape:[512] dtype:torch.float16 bytes:1024
passthrough_tensor:tok_emb.weight shape:[4096, 512] dtype:torch.float16 bytes:4194304
Serialized model zstd-22: 14685482 bytes (payload:28349782 raw_torch:28391533 payload_ratio:3.51x)
Total submission size zstd-22: 14762244 bytes
Size check PASSED: 14762244 / 16,000,000 (92.3%)
phase:serialize wall_ms:34183 (quant+compress+save)
final_int8_zlib_roundtrip val_loss:2.7830 val_bpb:1.1944 eval_time:1256ms eval_seq_len:2048
final_int8_zlib_roundtrip_exact val_loss:2.78302287 val_bpb:1.19442727
quant_gap: 0.040147 BPB (pre:1.154281 post:1.194427)
phase:postquant_eval wall_ms:1827
ttt:rank0 short=1555 long=4695 epochs=3 batch=64
ttt:short_docs time=14797ms tokens=273062
ttt:batch 5/74 time=1256ms avg_loss=2.7897
ttt:batch 10/74 time=2430ms avg_loss=2.7308
ttt:batch 15/74 time=3603ms avg_loss=2.6935
ttt:batch 20/74 time=4779ms avg_loss=2.6654
ttt:batch 25/74 time=5956ms avg_loss=2.6382
ttt:batch 30/74 time=8335ms avg_loss=2.5645
ttt:batch 35/74 time=10698ms avg_loss=2.5114
ttt:batch 40/74 time=13362ms avg_loss=2.4719
ttt:batch 45/74 time=17419ms avg_loss=2.4152
ttt:batch 50/74 time=21783ms avg_loss=2.3680
ttt:batch 55/74 time=27734ms avg_loss=2.3235
ttt:batch 60/74 time=35582ms avg_loss=2.2787
ttt:batch 65/74 time=45808ms avg_loss=2.2381
ttt:batch 70/74 time=62648ms avg_loss=2.1963
ttt:long_docs time=114455ms docs=4695
final_ttt_lora val_loss:2.2364 val_bpb:0.9598 eval_time:214820ms lora_rank:8 chunk_size:256
final_ttt_lora_exact val_loss:2.23640590 val_bpb:0.95982643
ttt_gain: 0.234601 BPB gain over int8 (int8:1.194427 ttt:0.959826)
phase:ttt_eval wall_ms:215538
phase:TOTAL wall_ms:871091 (14.5 min)
phase_breakdown: train:600098ms postprocess:see_above serialize:see_above eval:see_above ttt:see_above
