W0324 07:01:05.608000 3869 torch/distributed/run.py:803] 
W0324 07:01:05.608000 3869 torch/distributed/run.py:803] *****************************************
W0324 07:01:05.608000 3869 torch/distributed/run.py:803] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0324 07:01:05.608000 3869 torch/distributed/run.py:803] *****************************************
logs/b15221bc-0779-4d2a-96ee-874e940c8cba.txt
val_bpb:enabled tokenizer_kind=sentencepiece tokenizer_path=./data/tokenizers/fineweb_4096_bpe.model
train_loader:dataset:fineweb10B_sp4096 train_shards:80 val_tokens:44847104
model_params:26041425 world_size:8 grad_accum_steps:1
optimizations: fuse_qkv:True batch_muon:True fa3:True
attention_mode:gqa num_heads:8 num_kv_heads:4
tie_embeddings:True embed_lr:0.03 head_lr:0.0 matrix_lr:0.02 scalar_lr:0.02
train_batch_tokens:786432 train_seq_len:1024 iterations:20000 warmup_steps:20 max_wallclock_seconds:600.000
seed:42 ema_enabled:True ema_decay:0.999 ema_every:10
ttt_lora_rank:8 ttt_lora_lr:0.01 ttt_chunk_size:256
warmup_step:1/20
warmup_step:2/20
warmup_step:3/20
warmup_step:4/20
warmup_step:5/20
warmup_step:6/20
warmup_step:7/20
warmup_step:8/20
warmup_step:9/20
warmup_step:10/20
warmup_step:11/20
warmup_step:12/20
warmup_step:13/20
warmup_step:14/20
warmup_step:15/20
warmup_step:16/20
warmup_step:17/20
warmup_step:18/20
warmup_step:19/20
warmup_step:20/20
step:0/20000 val_loss:8.3081 val_bpb:3.5657 train_time:0ms step_avg:0.02ms
step:6200/20000 train_loss:2.834676 lr_scale:1.0000 muon_mom:0.9900 train_time:451613ms step_avg:72.84ms this_step:3612.2ms mem:19160MiB swa_n:0
step:6250/20000 train_loss:2.811320 lr_scale:0.9935 muon_mom:0.9900 train_time:455287ms step_avg:72.85ms this_step:3673.4ms mem:19160MiB swa_n:0
step:6300/20000 train_loss:2.785272 lr_scale:0.9688 muon_mom:0.9900 train_time:458892ms step_avg:72.84ms this_step:3605.2ms mem:19160MiB swa_n:0
step:6350/20000 train_loss:2.797099 lr_scale:0.9441 muon_mom:0.9900 train_time:462500ms step_avg:72.83ms this_step:3607.7ms mem:19160MiB swa_n:0
step:6400/20000 train_loss:2.965880 lr_scale:0.9189 muon_mom:0.9900 train_time:466167ms step_avg:72.84ms this_step:3667.6ms mem:19160MiB swa_n:0
step:6450/20000 train_loss:2.839909 lr_scale:0.8942 muon_mom:0.9900 train_time:469776ms step_avg:72.83ms this_step:3608.7ms mem:19160MiB swa_n:0
step:6500/20000 train_loss:2.904657 lr_scale:0.8689 muon_mom:0.9900 train_time:473449ms step_avg:72.84ms this_step:3673.1ms mem:19160MiB swa_n:0
step:6550/20000 train_loss:2.866823 lr_scale:0.8442 muon_mom:0.9900 train_time:477056ms step_avg:72.83ms this_step:3607.4ms mem:19160MiB swa_n:0
step:6600/20000 train_loss:2.912738 lr_scale:0.8195 muon_mom:0.9900 train_time:480667ms step_avg:72.83ms this_step:3610.7ms mem:19160MiB swa_n:0
step:6650/20000 train_loss:2.775288 lr_scale:0.7942 muon_mom:0.9900 train_time:484333ms step_avg:72.83ms this_step:3666.4ms mem:19160MiB swa_n:0
step:6700/20000 train_loss:2.832088 lr_scale:0.7695 muon_mom:0.9900 train_time:487944ms step_avg:72.83ms this_step:3610.4ms mem:19160MiB swa_n:0
step:6750/20000 train_loss:2.825277 lr_scale:0.7443 muon_mom:0.9900 train_time:491608ms step_avg:72.83ms this_step:3663.9ms mem:19160MiB swa_n:0
step:6800/20000 train_loss:2.861527 lr_scale:0.7195 muon_mom:0.9900 train_time:495231ms step_avg:72.83ms this_step:3623.7ms mem:19160MiB swa_n:0
step:6850/20000 train_loss:2.818525 lr_scale:0.6947 muon_mom:0.9900 train_time:498842ms step_avg:72.82ms this_step:3610.6ms mem:19160MiB swa_n:0
step:6900/20000 train_loss:2.860053 lr_scale:0.6695 muon_mom:0.9900 train_time:502512ms step_avg:72.83ms this_step:3670.0ms mem:19160MiB swa_n:0
step:6950/20000 train_loss:2.780137 lr_scale:0.6448 muon_mom:0.9900 train_time:506119ms step_avg:72.82ms this_step:3607.2ms mem:19160MiB swa_n:0
step:7000/20000 train_loss:2.778280 lr_scale:0.6196 muon_mom:0.9900 train_time:509785ms step_avg:72.83ms this_step:3665.3ms mem:19160MiB swa_n:0
step:7000/20000 val_loss:2.8031 val_bpb:1.2031 train_time:509820ms step_avg:72.83ms
step:7050/20000 train_loss:2.764282 lr_scale:0.5948 muon_mom:0.9900 train_time:513395ms step_avg:72.82ms this_step:3610.2ms mem:19160MiB swa_n:0
step:7100/20000 train_loss:2.774010 lr_scale:0.5701 muon_mom:0.9900 train_time:517004ms step_avg:72.82ms this_step:3608.8ms mem:19160MiB swa_n:0
step:7150/20000 train_loss:2.748399 lr_scale:0.5449 muon_mom:0.9900 train_time:520677ms step_avg:72.82ms this_step:3673.2ms mem:19160MiB swa_n:0
step:7200/20000 train_loss:2.801715 lr_scale:0.5201 muon_mom:0.9900 train_time:524286ms step_avg:72.82ms this_step:3609.7ms mem:19160MiB swa_n:0
step:7250/20000 train_loss:2.829535 lr_scale:0.4949 muon_mom:0.9900 train_time:527955ms step_avg:72.82ms this_step:3669.0ms mem:19160MiB swa_n:0
step:7300/20000 train_loss:2.842878 lr_scale:0.4701 muon_mom:0.9900 train_time:531563ms step_avg:72.82ms this_step:3608.1ms mem:19160MiB swa_n:0
step:7350/20000 train_loss:2.843153 lr_scale:0.4453 muon_mom:0.9900 train_time:535177ms step_avg:72.81ms this_step:3613.4ms mem:19160MiB swa_n:0
step:7400/20000 train_loss:2.845653 lr_scale:0.4202 muon_mom:0.9900 train_time:538841ms step_avg:72.82ms this_step:3663.6ms mem:19160MiB swa_n:0
step:7450/20000 train_loss:2.759185 lr_scale:0.3953 muon_mom:0.9900 train_time:542456ms step_avg:72.81ms this_step:3615.9ms mem:19160MiB swa_n:0
step:7500/20000 train_loss:2.816145 lr_scale:0.3706 muon_mom:0.9900 train_time:546066ms step_avg:72.81ms this_step:3609.8ms mem:19160MiB swa_n:0
step:7550/20000 train_loss:3.486433 lr_scale:0.3453 muon_mom:0.9900 train_time:549740ms step_avg:72.81ms this_step:3673.5ms mem:19160MiB swa_n:0
step:7600/20000 train_loss:2.782769 lr_scale:0.3206 muon_mom:0.9900 train_time:553350ms step_avg:72.81ms this_step:3609.9ms mem:19160MiB swa_n:0
step:7650/20000 train_loss:2.757199 lr_scale:0.2953 muon_mom:0.9900 train_time:557025ms step_avg:72.81ms this_step:3675.3ms mem:19160MiB swa_n:0
step:7700/20000 train_loss:2.708206 lr_scale:0.2706 muon_mom:0.9900 train_time:560634ms step_avg:72.81ms this_step:3608.9ms mem:19160MiB swa_n:0
step:7750/20000 train_loss:2.743255 lr_scale:0.2458 muon_mom:0.9900 train_time:564240ms step_avg:72.81ms this_step:3605.7ms mem:19160MiB swa_n:0
step:7800/20000 train_loss:2.812161 lr_scale:0.2206 muon_mom:0.9900 train_time:567912ms step_avg:72.81ms this_step:3672.8ms mem:19160MiB swa_n:0
step:7850/20000 train_loss:2.750486 lr_scale:0.1958 muon_mom:0.9900 train_time:571520ms step_avg:72.81ms this_step:3607.2ms mem:19160MiB swa_n:0
swa:start step=7850
step:7900/20000 train_loss:2.688029 lr_scale:0.1699 muon_mom:0.9900 train_time:575290ms step_avg:72.82ms this_step:3770.4ms mem:19160MiB swa_n:1
step:7950/20000 train_loss:2.714166 lr_scale:0.1448 muon_mom:0.9900 train_time:578939ms step_avg:72.82ms this_step:3648.5ms mem:19160MiB swa_n:2
step:8000/20000 train_loss:2.742340 lr_scale:0.1199 muon_mom:0.9900 train_time:582570ms step_avg:72.82ms this_step:3631.2ms mem:19160MiB swa_n:3
step:8000/20000 val_loss:2.7190 val_bpb:1.1670 train_time:582607ms step_avg:72.83ms
step:8050/20000 train_loss:2.838441 lr_scale:0.0945 muon_mom:0.9900 train_time:586271ms step_avg:72.83ms this_step:3701.4ms mem:19160MiB swa_n:4
step:8100/20000 train_loss:2.718781 lr_scale:0.0693 muon_mom:0.9900 train_time:589936ms step_avg:72.83ms this_step:3664.6ms mem:19160MiB swa_n:5
step:8150/20000 train_loss:2.789535 lr_scale:0.0440 muon_mom:0.9900 train_time:593621ms step_avg:72.84ms this_step:3685.4ms mem:19160MiB swa_n:6
step:8200/20000 train_loss:2.459735 lr_scale:0.0190 muon_mom:0.9900 train_time:597262ms step_avg:72.84ms this_step:3640.6ms mem:19160MiB swa_n:7
step:8238/20000 val_loss:2.7034 val_bpb:1.1603 train_time:600065ms step_avg:72.84ms
stopping_early: wallclock_cap train_time:600065ms step:8238/20000
peak memory allocated: 19160 MiB reserved: 19870 MiB
phase:train wall_ms:641544 steps:8238 step_avg:72.84ms
swa:applying averaged 8 checkpoints
pruning: zeroed 780,277 weights (3.0%) below 0.001737
phase:postprocess wall_ms:132 (swa+ema+pruning)
pre_quant_eval val_loss:2.6993 val_bpb:1.1585 eval_time:41500ms
pre_quant_eval_exact val_loss:2.69933502 val_bpb:1.15850983
Serialized model: 99481691 bytes
Code size: 76762 bytes
Total submission size: 99558453 bytes
quant_tensor:bigram.embed.weight shape:[2048, 128] bits:6 scale_range:[0.032257,0.032257]
quant_tensor:blocks.0.attn.c_qkv.weight shape:[1024, 512] bits:6 scale_range:[0.032257,0.060211]
quant_tensor:blocks.0.attn.proj.weight shape:[512, 512] bits:6 scale_range:[0.032257,0.034180]
quant_tensor:blocks.0.mlp.fc.weight shape:[1536, 512] bits:6 scale_range:[0.066650,0.236206]
quant_tensor:blocks.0.mlp.proj.weight shape:[512, 1536] bits:6 scale_range:[0.066650,0.082642]
quant_tensor:blocks.1.attn.c_qkv.weight shape:[1024, 512] bits:6 scale_range:[0.032257,0.053284]
quant_tensor:blocks.1.attn.proj.weight shape:[512, 512] bits:6 scale_range:[0.032257,0.043457]
quant_tensor:blocks.1.mlp.fc.weight shape:[1536, 512] bits:6 scale_range:[0.066650,0.122070]
quant_tensor:blocks.1.mlp.proj.weight shape:[512, 1536] bits:6 scale_range:[0.066650,0.299072]
quant_tensor:blocks.2.attn.c_qkv.weight shape:[1024, 512] bits:6 scale_range:[0.032257,0.101685]
quant_tensor:blocks.2.attn.proj.weight shape:[512, 512] bits:6 scale_range:[0.032257,0.035706]
quant_tensor:blocks.2.mlp.fc.weight shape:[1536, 512] bits:6 scale_range:[0.066650,0.087952]
quant_tensor:blocks.2.mlp.proj.weight shape:[512, 1536] bits:6 scale_range:[0.066650,0.066650]
quant_tensor:blocks.3.attn.c_qkv.weight shape:[1024, 512] bits:6 scale_range:[0.032257,0.038971]
quant_tensor:blocks.3.attn.proj.weight shape:[512, 512] bits:6 scale_range:[0.032257,0.032257]
quant_tensor:blocks.3.mlp.fc.weight shape:[1536, 512] bits:6 scale_range:[0.066650,0.086792]
quant_tensor:blocks.3.mlp.proj.weight shape:[512, 1536] bits:6 scale_range:[0.066650,0.066650]
quant_tensor:blocks.4.attn.c_qkv.weight shape:[1024, 512] bits:6 scale_range:[0.032257,0.066772]
quant_tensor:blocks.4.attn.proj.weight shape:[512, 512] bits:6 scale_range:[0.032257,0.033173]
quant_tensor:blocks.4.mlp.fc.weight shape:[1536, 512] bits:6 scale_range:[0.066650,0.096558]
quant_tensor:blocks.4.mlp.proj.weight shape:[512, 1536] bits:6 scale_range:[0.066650,0.066650]
quant_tensor:blocks.5.attn.c_qkv.weight shape:[1024, 512] bits:6 scale_range:[0.032257,0.049255]
quant_tensor:blocks.5.attn.proj.weight shape:[512, 512] bits:6 scale_range:[0.032257,0.034973]
quant_tensor:blocks.5.mlp.fc.weight shape:[1536, 512] bits:6 scale_range:[0.066650,0.084290]
quant_tensor:blocks.5.mlp.proj.weight shape:[512, 1536] bits:6 scale_range:[0.066650,0.066650]
quant_tensor:blocks.6.attn.c_qkv.weight shape:[1024, 512] bits:6 scale_range:[0.032257,0.052216]
quant_tensor:blocks.6.attn.proj.weight shape:[512, 512] bits:6 scale_range:[0.032257,0.039978]
quant_tensor:blocks.6.mlp.fc.weight shape:[1536, 512] bits:6 scale_range:[0.066650,0.080811]
quant_tensor:blocks.6.mlp.proj.weight shape:[512, 1536] bits:6 scale_range:[0.066650,0.066650]
quant_tensor:blocks.7.attn.c_qkv.weight shape:[1024, 512] bits:6 scale_range:[0.032257,0.074768]
quant_tensor:blocks.7.attn.proj.weight shape:[512, 512] bits:6 scale_range:[0.032257,0.036407]
quant_tensor:blocks.7.mlp.fc.weight shape:[1536, 512] bits:6 scale_range:[0.066650,0.083130]
quant_tensor:blocks.7.mlp.proj.weight shape:[512, 1536] bits:6 scale_range:[0.066650,0.066650]
quant_tensor:blocks.8.attn.c_qkv.weight shape:[1024, 512] bits:6 scale_range:[0.032257,0.058899]
quant_tensor:blocks.8.attn.proj.weight shape:[512, 512] bits:6 scale_range:[0.032257,0.036591]
quant_tensor:blocks.8.mlp.fc.weight shape:[1536, 512] bits:6 scale_range:[0.066650,0.096924]
quant_tensor:blocks.8.mlp.proj.weight shape:[512, 1536] bits:6 scale_range:[0.066650,0.169189]
quant_tensor:blocks.9.attn.c_qkv.weight shape:[1024, 512] bits:6 scale_range:[0.032257,0.055908]
quant_tensor:blocks.9.attn.proj.weight shape:[512, 512] bits:6 scale_range:[0.032257,0.032257]
quant_tensor:blocks.9.mlp.fc.weight shape:[1536, 512] bits:6 scale_range:[0.066650,0.147583]
quant_tensor:blocks.9.mlp.proj.weight shape:[512, 1536] bits:6 scale_range:[0.066650,0.191650]
passthrough_tensor:bigram.proj.weight shape:[512, 128] dtype:torch.float16 bytes:131072
passthrough_tensor:bigram.scale shape:[] dtype:torch.float16 bytes:2
passthrough_tensor:blocks.0.attn.q_gain shape:[8] dtype:torch.float32 bytes:32
passthrough_tensor:blocks.0.attn_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.0.depth_scale shape:[] dtype:torch.float16 bytes:2
passthrough_tensor:blocks.0.mlp_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.0.resid_mix shape:[2, 512] dtype:torch.float32 bytes:4096
passthrough_tensor:blocks.1.attn.q_gain shape:[8] dtype:torch.float32 bytes:32
passthrough_tensor:blocks.1.attn_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.1.depth_scale shape:[] dtype:torch.float16 bytes:2
passthrough_tensor:blocks.1.mlp_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.1.resid_mix shape:[2, 512] dtype:torch.float32 bytes:4096
passthrough_tensor:blocks.2.attn.q_gain shape:[8] dtype:torch.float32 bytes:32
passthrough_tensor:blocks.2.attn_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.2.depth_scale shape:[] dtype:torch.float16 bytes:2
passthrough_tensor:blocks.2.mlp_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.2.resid_mix shape:[2, 512] dtype:torch.float32 bytes:4096
passthrough_tensor:blocks.3.attn.q_gain shape:[8] dtype:torch.float32 bytes:32
passthrough_tensor:blocks.3.attn_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.3.depth_scale shape:[] dtype:torch.float16 bytes:2
passthrough_tensor:blocks.3.mlp_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.3.resid_mix shape:[2, 512] dtype:torch.float32 bytes:4096
passthrough_tensor:blocks.4.attn.q_gain shape:[8] dtype:torch.float32 bytes:32
passthrough_tensor:blocks.4.attn_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.4.depth_scale shape:[] dtype:torch.float16 bytes:2
passthrough_tensor:blocks.4.mlp_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.4.resid_mix shape:[2, 512] dtype:torch.float32 bytes:4096
passthrough_tensor:blocks.5.attn.q_gain shape:[8] dtype:torch.float32 bytes:32
passthrough_tensor:blocks.5.attn_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.5.depth_scale shape:[] dtype:torch.float16 bytes:2
passthrough_tensor:blocks.5.mlp_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.5.resid_mix shape:[2, 512] dtype:torch.float32 bytes:4096
passthrough_tensor:blocks.6.attn.q_gain shape:[8] dtype:torch.float32 bytes:32
passthrough_tensor:blocks.6.attn_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.6.depth_scale shape:[] dtype:torch.float16 bytes:2
passthrough_tensor:blocks.6.mlp_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.6.resid_mix shape:[2, 512] dtype:torch.float32 bytes:4096
passthrough_tensor:blocks.7.attn.q_gain shape:[8] dtype:torch.float32 bytes:32
passthrough_tensor:blocks.7.attn_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.7.depth_scale shape:[] dtype:torch.float16 bytes:2
passthrough_tensor:blocks.7.mlp_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.7.resid_mix shape:[2, 512] dtype:torch.float32 bytes:4096
passthrough_tensor:blocks.8.attn.q_gain shape:[8] dtype:torch.float32 bytes:32
passthrough_tensor:blocks.8.attn_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.8.depth_scale shape:[] dtype:torch.float16 bytes:2
passthrough_tensor:blocks.8.mlp_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.8.resid_mix shape:[2, 512] dtype:torch.float32 bytes:4096
passthrough_tensor:blocks.9.attn.q_gain shape:[8] dtype:torch.float32 bytes:32
passthrough_tensor:blocks.9.attn_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.9.depth_scale shape:[] dtype:torch.float16 bytes:2
passthrough_tensor:blocks.9.mlp_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.9.resid_mix shape:[2, 512] dtype:torch.float32 bytes:4096
passthrough_tensor:skip_weights shape:[5, 512] dtype:torch.float32 bytes:10240
passthrough_tensor:smear.gate shape:[512] dtype:torch.float16 bytes:1024
passthrough_tensor:tok_emb.weight shape:[4096, 512] dtype:torch.float16 bytes:4194304
Serialized model zstd-22: 14651803 bytes (payload:28349782 raw_torch:28391533 payload_ratio:3.51x)
Total submission size zstd-22: 14728565 bytes
Size check PASSED: 14728565 / 16,000,000 (92.1%)
phase:serialize wall_ms:62937 (quant+compress+save)
final_int8_zlib_roundtrip val_loss:2.7949 val_bpb:1.1995 eval_time:1256ms eval_seq_len:2048
final_int8_zlib_roundtrip_exact val_loss:2.79485552 val_bpb:1.19950564
quant_gap: 0.040996 BPB (pre:1.158510 post:1.199506)
phase:postquant_eval wall_ms:1415
ttt:rank0 short=1555 long=4695 epochs=3 batch=64
ttt:short_docs time=15077ms tokens=273062
ttt:batch 5/74 time=1259ms avg_loss=2.7863
ttt:batch 10/74 time=2447ms avg_loss=2.7294
ttt:batch 15/74 time=3640ms avg_loss=2.6921
ttt:batch 20/74 time=4834ms avg_loss=2.6647
ttt:batch 25/74 time=6019ms avg_loss=2.6386
ttt:batch 30/74 time=8400ms avg_loss=2.5661
ttt:batch 35/74 time=10773ms avg_loss=2.5138
ttt:batch 40/74 time=13437ms avg_loss=2.4746
ttt:batch 45/74 time=17536ms avg_loss=2.4184
ttt:batch 50/74 time=21947ms avg_loss=2.3713
ttt:batch 55/74 time=27949ms avg_loss=2.3275
ttt:batch 60/74 time=35845ms avg_loss=2.2832
ttt:batch 65/74 time=46102ms avg_loss=2.2435
ttt:batch 70/74 time=63012ms avg_loss=2.2017
ttt:long_docs time=115052ms docs=4695
final_ttt_lora val_loss:2.2451 val_bpb:0.9636 eval_time:216990ms lora_rank:8 chunk_size:256
final_ttt_lora_exact val_loss:2.24512495 val_bpb:0.96356849
ttt_gain: 0.235937 BPB gain over int8 (int8:1.199506 ttt:0.963568)
phase:ttt_eval wall_ms:217698
phase:TOTAL wall_ms:923727 (15.4 min)
phase_breakdown: train:600065ms postprocess:see_above serialize:see_above eval:see_above ttt:see_above
