W0324 07:33:12.630000 57456 torch/distributed/run.py:803] 
W0324 07:33:12.630000 57456 torch/distributed/run.py:803] *****************************************
W0324 07:33:12.630000 57456 torch/distributed/run.py:803] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0324 07:33:12.630000 57456 torch/distributed/run.py:803] *****************************************
logs/51910b8c-3b82-4415-9d2a-0f964bd64f66.txt
val_bpb:enabled tokenizer_kind=sentencepiece tokenizer_path=./data/tokenizers/fineweb_4096_bpe.model
train_loader:dataset:fineweb10B_sp4096 train_shards:80 val_tokens:44847104
model_params:26041425 world_size:8 grad_accum_steps:1
optimizations: fuse_qkv:True batch_muon:True fa3:True
attention_mode:gqa num_heads:8 num_kv_heads:4
tie_embeddings:True embed_lr:0.03 head_lr:0.0 matrix_lr:0.02 scalar_lr:0.02
train_batch_tokens:786432 train_seq_len:1024 iterations:20000 warmup_steps:20 max_wallclock_seconds:600.000
seed:2024 ema_enabled:True ema_decay:0.999 ema_every:10
ttt_lora_rank:8 ttt_lora_lr:0.01 ttt_chunk_size:256
warmup_step:1/20
warmup_step:2/20
warmup_step:3/20
warmup_step:4/20
warmup_step:5/20
warmup_step:6/20
warmup_step:7/20
warmup_step:8/20
warmup_step:9/20
warmup_step:10/20
warmup_step:11/20
warmup_step:12/20
warmup_step:13/20
warmup_step:14/20
warmup_step:15/20
warmup_step:16/20
warmup_step:17/20
warmup_step:18/20
warmup_step:19/20
warmup_step:20/20
step:0/20000 val_loss:8.3110 val_bpb:3.5670 train_time:0ms step_avg:0.01ms
step:4900/20000 train_loss:3.007400 lr_scale:1.0000 muon_mom:0.9900 train_time:357065ms step_avg:72.87ms this_step:3607.0ms mem:19152MiB swa_n:0
step:4950/20000 train_loss:2.916513 lr_scale:1.0000 muon_mom:0.9900 train_time:360750ms step_avg:72.88ms this_step:3685.4ms mem:19152MiB swa_n:0
step:5000/20000 train_loss:2.960650 lr_scale:1.0000 muon_mom:0.9900 train_time:364418ms step_avg:72.88ms this_step:3667.6ms mem:19152MiB swa_n:0
step:5000/20000 val_loss:2.8709 val_bpb:1.2322 train_time:364456ms step_avg:72.89ms
step:5050/20000 train_loss:2.939606 lr_scale:1.0000 muon_mom:0.9900 train_time:368027ms step_avg:72.88ms this_step:3609.1ms mem:19152MiB swa_n:0
step:5100/20000 train_loss:2.932011 lr_scale:1.0000 muon_mom:0.9900 train_time:371700ms step_avg:72.88ms this_step:3672.9ms mem:19152MiB swa_n:0
step:5150/20000 train_loss:2.878628 lr_scale:1.0000 muon_mom:0.9900 train_time:375312ms step_avg:72.88ms this_step:3612.6ms mem:19152MiB swa_n:0
step:5200/20000 train_loss:2.955862 lr_scale:1.0000 muon_mom:0.9900 train_time:378924ms step_avg:72.87ms this_step:3611.6ms mem:19152MiB swa_n:0
step:5250/20000 train_loss:2.877618 lr_scale:1.0000 muon_mom:0.9900 train_time:382587ms step_avg:72.87ms this_step:3663.1ms mem:19152MiB swa_n:0
step:5300/20000 train_loss:2.762249 lr_scale:1.0000 muon_mom:0.9900 train_time:386197ms step_avg:72.87ms this_step:3610.2ms mem:19152MiB swa_n:0
step:5350/20000 train_loss:2.913691 lr_scale:1.0000 muon_mom:0.9900 train_time:389863ms step_avg:72.87ms this_step:3666.3ms mem:19152MiB swa_n:0
step:5400/20000 train_loss:2.699592 lr_scale:1.0000 muon_mom:0.9900 train_time:393483ms step_avg:72.87ms this_step:3619.9ms mem:19152MiB swa_n:0
step:5450/20000 train_loss:3.017368 lr_scale:1.0000 muon_mom:0.9900 train_time:397094ms step_avg:72.86ms this_step:3610.6ms mem:19152MiB swa_n:0
step:5500/20000 train_loss:2.928712 lr_scale:1.0000 muon_mom:0.9900 train_time:400765ms step_avg:72.87ms this_step:3671.5ms mem:19152MiB swa_n:0
step:5550/20000 train_loss:2.898353 lr_scale:1.0000 muon_mom:0.9900 train_time:404367ms step_avg:72.86ms this_step:3602.1ms mem:19152MiB swa_n:0
step:5600/20000 train_loss:2.855215 lr_scale:1.0000 muon_mom:0.9900 train_time:408037ms step_avg:72.86ms this_step:3669.9ms mem:19152MiB swa_n:0
step:5650/20000 train_loss:2.924320 lr_scale:1.0000 muon_mom:0.9900 train_time:411650ms step_avg:72.86ms this_step:3612.8ms mem:19152MiB swa_n:0
step:5700/20000 train_loss:2.767986 lr_scale:1.0000 muon_mom:0.9900 train_time:415260ms step_avg:72.85ms this_step:3609.7ms mem:19152MiB swa_n:0
step:5750/20000 train_loss:2.820237 lr_scale:1.0000 muon_mom:0.9900 train_time:418924ms step_avg:72.86ms this_step:3664.1ms mem:19152MiB swa_n:0
step:5800/20000 train_loss:3.027740 lr_scale:1.0000 muon_mom:0.9900 train_time:422532ms step_avg:72.85ms this_step:3608.4ms mem:19152MiB swa_n:0
step:5850/20000 train_loss:2.753504 lr_scale:1.0000 muon_mom:0.9900 train_time:426213ms step_avg:72.86ms this_step:3680.7ms mem:19152MiB swa_n:0
step:5900/20000 train_loss:2.942527 lr_scale:1.0000 muon_mom:0.9900 train_time:429816ms step_avg:72.85ms this_step:3602.7ms mem:19152MiB swa_n:0
step:5950/20000 train_loss:2.863616 lr_scale:1.0000 muon_mom:0.9900 train_time:433424ms step_avg:72.84ms this_step:3607.8ms mem:19152MiB swa_n:0
step:6000/20000 train_loss:2.926219 lr_scale:1.0000 muon_mom:0.9900 train_time:437082ms step_avg:72.85ms this_step:3658.9ms mem:19152MiB swa_n:0
step:6000/20000 val_loss:2.8605 val_bpb:1.2277 train_time:437118ms step_avg:72.85ms
step:6050/20000 train_loss:2.852445 lr_scale:1.0000 muon_mom:0.9900 train_time:440691ms step_avg:72.84ms this_step:3608.8ms mem:19152MiB swa_n:0
step:6100/20000 train_loss:2.819807 lr_scale:1.0000 muon_mom:0.9900 train_time:444295ms step_avg:72.84ms this_step:3603.5ms mem:19152MiB swa_n:0
step:6150/20000 train_loss:2.920069 lr_scale:1.0000 muon_mom:0.9900 train_time:447972ms step_avg:72.84ms this_step:3677.1ms mem:19152MiB swa_n:0
step:6200/20000 train_loss:2.838679 lr_scale:1.0000 muon_mom:0.9900 train_time:451580ms step_avg:72.84ms this_step:3607.8ms mem:19152MiB swa_n:0
step:6250/20000 train_loss:2.814497 lr_scale:0.9938 muon_mom:0.9900 train_time:455245ms step_avg:72.84ms this_step:3665.7ms mem:19152MiB swa_n:0
step:6300/20000 train_loss:2.783375 lr_scale:0.9691 muon_mom:0.9900 train_time:458854ms step_avg:72.83ms this_step:3609.2ms mem:19152MiB swa_n:0
step:6350/20000 train_loss:2.804105 lr_scale:0.9444 muon_mom:0.9900 train_time:462462ms step_avg:72.83ms this_step:3607.7ms mem:19152MiB swa_n:0
step:6400/20000 train_loss:2.966228 lr_scale:0.9192 muon_mom:0.9900 train_time:466132ms step_avg:72.83ms this_step:3669.7ms mem:19152MiB swa_n:0
step:6450/20000 train_loss:2.845705 lr_scale:0.8944 muon_mom:0.9900 train_time:469754ms step_avg:72.83ms this_step:3622.6ms mem:19152MiB swa_n:0
step:6500/20000 train_loss:2.910561 lr_scale:0.8692 muon_mom:0.9900 train_time:473419ms step_avg:72.83ms this_step:3664.5ms mem:19152MiB swa_n:0
step:6550/20000 train_loss:2.871485 lr_scale:0.8445 muon_mom:0.9900 train_time:477024ms step_avg:72.83ms this_step:3604.9ms mem:19152MiB swa_n:0
step:6600/20000 train_loss:2.917764 lr_scale:0.8198 muon_mom:0.9900 train_time:480631ms step_avg:72.82ms this_step:3607.2ms mem:19152MiB swa_n:0
step:6650/20000 train_loss:2.777817 lr_scale:0.7945 muon_mom:0.9900 train_time:484304ms step_avg:72.83ms this_step:3673.3ms mem:19152MiB swa_n:0
step:6700/20000 train_loss:2.832511 lr_scale:0.7697 muon_mom:0.9900 train_time:487917ms step_avg:72.82ms this_step:3612.6ms mem:19152MiB swa_n:0
step:6750/20000 train_loss:2.829908 lr_scale:0.7446 muon_mom:0.9900 train_time:491577ms step_avg:72.83ms this_step:3660.0ms mem:19152MiB swa_n:0
step:6800/20000 train_loss:2.859707 lr_scale:0.7198 muon_mom:0.9900 train_time:495193ms step_avg:72.82ms this_step:3616.3ms mem:19152MiB swa_n:0
step:6850/20000 train_loss:2.823010 lr_scale:0.6951 muon_mom:0.9900 train_time:498799ms step_avg:72.82ms this_step:3606.0ms mem:19152MiB swa_n:0
step:6900/20000 train_loss:2.861679 lr_scale:0.6698 muon_mom:0.9900 train_time:502475ms step_avg:72.82ms this_step:3675.6ms mem:19152MiB swa_n:0
step:6950/20000 train_loss:2.782567 lr_scale:0.6451 muon_mom:0.9900 train_time:506080ms step_avg:72.82ms this_step:3604.7ms mem:19152MiB swa_n:0
step:7000/20000 train_loss:2.772118 lr_scale:0.6200 muon_mom:0.9900 train_time:509740ms step_avg:72.82ms this_step:3660.2ms mem:19152MiB swa_n:0
step:7000/20000 val_loss:2.8050 val_bpb:1.2039 train_time:509775ms step_avg:72.83ms
step:7050/20000 train_loss:2.766703 lr_scale:0.5952 muon_mom:0.9900 train_time:513353ms step_avg:72.82ms this_step:3612.8ms mem:19152MiB swa_n:0
step:7100/20000 train_loss:2.776566 lr_scale:0.5705 muon_mom:0.9900 train_time:516956ms step_avg:72.81ms this_step:3603.9ms mem:19152MiB swa_n:0
step:7150/20000 train_loss:2.748947 lr_scale:0.5452 muon_mom:0.9900 train_time:520629ms step_avg:72.82ms this_step:3672.6ms mem:19152MiB swa_n:0
step:7200/20000 train_loss:2.803157 lr_scale:0.5205 muon_mom:0.9900 train_time:524238ms step_avg:72.81ms this_step:3608.5ms mem:19152MiB swa_n:0
step:7250/20000 train_loss:2.835004 lr_scale:0.4953 muon_mom:0.9900 train_time:527902ms step_avg:72.81ms this_step:3664.2ms mem:19152MiB swa_n:0
step:7300/20000 train_loss:2.839108 lr_scale:0.4706 muon_mom:0.9900 train_time:531503ms step_avg:72.81ms this_step:3601.5ms mem:19152MiB swa_n:0
step:7350/20000 train_loss:2.843806 lr_scale:0.4458 muon_mom:0.9900 train_time:535115ms step_avg:72.80ms this_step:3612.1ms mem:19152MiB swa_n:0
step:7400/20000 train_loss:2.845706 lr_scale:0.4206 muon_mom:0.9900 train_time:538784ms step_avg:72.81ms this_step:3668.2ms mem:19152MiB swa_n:0
step:7450/20000 train_loss:2.762816 lr_scale:0.3958 muon_mom:0.9900 train_time:542397ms step_avg:72.81ms this_step:3613.8ms mem:19152MiB swa_n:0
step:7500/20000 train_loss:2.818456 lr_scale:0.3711 muon_mom:0.9900 train_time:546004ms step_avg:72.80ms this_step:3606.8ms mem:19152MiB swa_n:0
step:7550/20000 train_loss:3.488517 lr_scale:0.3459 muon_mom:0.9900 train_time:549667ms step_avg:72.80ms this_step:3663.1ms mem:19152MiB swa_n:0
step:7600/20000 train_loss:2.786141 lr_scale:0.3211 muon_mom:0.9900 train_time:553274ms step_avg:72.80ms this_step:3607.0ms mem:19152MiB swa_n:0
step:7650/20000 train_loss:2.759282 lr_scale:0.2959 muon_mom:0.9900 train_time:556949ms step_avg:72.80ms this_step:3674.8ms mem:19152MiB swa_n:0
step:7700/20000 train_loss:2.711765 lr_scale:0.2711 muon_mom:0.9900 train_time:560560ms step_avg:72.80ms this_step:3610.7ms mem:19152MiB swa_n:0
step:7750/20000 train_loss:2.744825 lr_scale:0.2463 muon_mom:0.9900 train_time:564169ms step_avg:72.80ms this_step:3609.4ms mem:19152MiB swa_n:0
step:7800/20000 train_loss:2.816056 lr_scale:0.2212 muon_mom:0.9900 train_time:567831ms step_avg:72.80ms this_step:3661.8ms mem:19152MiB swa_n:0
step:7850/20000 train_loss:2.748638 lr_scale:0.1964 muon_mom:0.9900 train_time:571441ms step_avg:72.80ms this_step:3610.0ms mem:19152MiB swa_n:0
swa:start step=7850
step:7900/20000 train_loss:2.694306 lr_scale:0.1705 muon_mom:0.9900 train_time:575199ms step_avg:72.81ms this_step:3758.2ms mem:19152MiB swa_n:1
step:7950/20000 train_loss:2.715597 lr_scale:0.1456 muon_mom:0.9900 train_time:578834ms step_avg:72.81ms this_step:3635.2ms mem:19152MiB swa_n:2
step:8000/20000 train_loss:2.743749 lr_scale:0.1206 muon_mom:0.9900 train_time:582469ms step_avg:72.81ms this_step:3634.2ms mem:19152MiB swa_n:3
step:8000/20000 val_loss:2.7206 val_bpb:1.1676 train_time:582508ms step_avg:72.81ms
step:8050/20000 train_loss:2.838413 lr_scale:0.0953 muon_mom:0.9900 train_time:586153ms step_avg:72.81ms this_step:3684.7ms mem:19152MiB swa_n:4
step:8100/20000 train_loss:2.720664 lr_scale:0.0703 muon_mom:0.9900 train_time:589790ms step_avg:72.81ms this_step:3636.9ms mem:19152MiB swa_n:5
step:8150/20000 train_loss:2.792064 lr_scale:0.0450 muon_mom:0.9900 train_time:593484ms step_avg:72.82ms this_step:3694.2ms mem:19152MiB swa_n:6
step:8200/20000 train_loss:2.461507 lr_scale:0.0199 muon_mom:0.9900 train_time:597136ms step_avg:72.82ms this_step:3651.4ms mem:19152MiB swa_n:7
step:8239/20000 val_loss:2.7047 val_bpb:1.1608 train_time:600033ms step_avg:72.83ms
stopping_early: wallclock_cap train_time:600033ms step:8239/20000
peak memory allocated: 19152 MiB reserved: 19852 MiB
phase:train wall_ms:619394 steps:8239 step_avg:72.83ms
swa:applying averaged 8 checkpoints
pruning: zeroed 776,386 weights (3.0%) below 0.003008
phase:postprocess wall_ms:130 (swa+ema+pruning)
pre_quant_eval val_loss:2.6928 val_bpb:1.1557 eval_time:12743ms
pre_quant_eval_exact val_loss:2.69283450 val_bpb:1.15571991
Serialized model: 99481691 bytes
Code size: 76762 bytes
Total submission size: 99558453 bytes
quant_tensor:bigram.embed.weight shape:[2048, 128] bits:6 scale_range:[0.032257,0.032257]
quant_tensor:blocks.0.attn.c_qkv.weight shape:[1024, 512] bits:6 scale_range:[0.032257,0.095032]
quant_tensor:blocks.0.attn.proj.weight shape:[512, 512] bits:6 scale_range:[0.032257,0.032257]
quant_tensor:blocks.0.mlp.fc.weight shape:[1536, 512] bits:6 scale_range:[0.066650,0.328369]
quant_tensor:blocks.0.mlp.proj.weight shape:[512, 1536] bits:6 scale_range:[0.066650,0.075684]
quant_tensor:blocks.1.attn.c_qkv.weight shape:[1024, 512] bits:6 scale_range:[0.032257,0.096069]
quant_tensor:blocks.1.attn.proj.weight shape:[512, 512] bits:6 scale_range:[0.032257,0.044220]
quant_tensor:blocks.1.mlp.fc.weight shape:[1536, 512] bits:6 scale_range:[0.066650,0.147827]
quant_tensor:blocks.1.mlp.proj.weight shape:[512, 1536] bits:6 scale_range:[0.066650,0.150146]
quant_tensor:blocks.2.attn.c_qkv.weight shape:[1024, 512] bits:6 scale_range:[0.032257,0.048676]
quant_tensor:blocks.2.attn.proj.weight shape:[512, 512] bits:6 scale_range:[0.032257,0.033752]
quant_tensor:blocks.2.mlp.fc.weight shape:[1536, 512] bits:6 scale_range:[0.066650,0.337891]
quant_tensor:blocks.2.mlp.proj.weight shape:[512, 1536] bits:6 scale_range:[0.066650,0.155151]
quant_tensor:blocks.3.attn.c_qkv.weight shape:[1024, 512] bits:6 scale_range:[0.032257,0.098022]
quant_tensor:blocks.3.attn.proj.weight shape:[512, 512] bits:6 scale_range:[0.032257,0.044312]
quant_tensor:blocks.3.mlp.fc.weight shape:[1536, 512] bits:6 scale_range:[0.066650,0.093140]
quant_tensor:blocks.3.mlp.proj.weight shape:[512, 1536] bits:6 scale_range:[0.066650,0.066650]
quant_tensor:blocks.4.attn.c_qkv.weight shape:[1024, 512] bits:6 scale_range:[0.032257,0.050842]
quant_tensor:blocks.4.attn.proj.weight shape:[512, 512] bits:6 scale_range:[0.032257,0.035980]
quant_tensor:blocks.4.mlp.fc.weight shape:[1536, 512] bits:6 scale_range:[0.066650,0.190430]
quant_tensor:blocks.4.mlp.proj.weight shape:[512, 1536] bits:6 scale_range:[0.066650,0.066650]
quant_tensor:blocks.5.attn.c_qkv.weight shape:[1024, 512] bits:6 scale_range:[0.032257,0.053162]
quant_tensor:blocks.5.attn.proj.weight shape:[512, 512] bits:6 scale_range:[0.032257,0.036530]
quant_tensor:blocks.5.mlp.fc.weight shape:[1536, 512] bits:6 scale_range:[0.066650,0.080017]
quant_tensor:blocks.5.mlp.proj.weight shape:[512, 1536] bits:6 scale_range:[0.066650,0.074158]
quant_tensor:blocks.6.attn.c_qkv.weight shape:[1024, 512] bits:6 scale_range:[0.032257,0.046906]
quant_tensor:blocks.6.attn.proj.weight shape:[512, 512] bits:6 scale_range:[0.032257,0.035400]
quant_tensor:blocks.6.mlp.fc.weight shape:[1536, 512] bits:6 scale_range:[0.066650,0.143555]
quant_tensor:blocks.6.mlp.proj.weight shape:[512, 1536] bits:6 scale_range:[0.066650,0.078369]
quant_tensor:blocks.7.attn.c_qkv.weight shape:[1024, 512] bits:6 scale_range:[0.032257,0.108154]
quant_tensor:blocks.7.attn.proj.weight shape:[512, 512] bits:6 scale_range:[0.032257,0.055573]
quant_tensor:blocks.7.mlp.fc.weight shape:[1536, 512] bits:6 scale_range:[0.066650,0.083252]
quant_tensor:blocks.7.mlp.proj.weight shape:[512, 1536] bits:6 scale_range:[0.066650,0.066650]
quant_tensor:blocks.8.attn.c_qkv.weight shape:[1024, 512] bits:6 scale_range:[0.032257,0.046661]
quant_tensor:blocks.8.attn.proj.weight shape:[512, 512] bits:6 scale_range:[0.032257,0.032257]
quant_tensor:blocks.8.mlp.fc.weight shape:[1536, 512] bits:6 scale_range:[0.066650,0.153931]
quant_tensor:blocks.8.mlp.proj.weight shape:[512, 1536] bits:6 scale_range:[0.066650,0.101624]
quant_tensor:blocks.9.attn.c_qkv.weight shape:[1024, 512] bits:6 scale_range:[0.032257,0.060211]
quant_tensor:blocks.9.attn.proj.weight shape:[512, 512] bits:6 scale_range:[0.032257,0.033020]
quant_tensor:blocks.9.mlp.fc.weight shape:[1536, 512] bits:6 scale_range:[0.066650,0.131348]
quant_tensor:blocks.9.mlp.proj.weight shape:[512, 1536] bits:6 scale_range:[0.066650,0.191650]
passthrough_tensor:bigram.proj.weight shape:[512, 128] dtype:torch.float16 bytes:131072
passthrough_tensor:bigram.scale shape:[] dtype:torch.float16 bytes:2
passthrough_tensor:blocks.0.attn.q_gain shape:[8] dtype:torch.float32 bytes:32
passthrough_tensor:blocks.0.attn_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.0.depth_scale shape:[] dtype:torch.float16 bytes:2
passthrough_tensor:blocks.0.mlp_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.0.resid_mix shape:[2, 512] dtype:torch.float32 bytes:4096
passthrough_tensor:blocks.1.attn.q_gain shape:[8] dtype:torch.float32 bytes:32
passthrough_tensor:blocks.1.attn_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.1.depth_scale shape:[] dtype:torch.float16 bytes:2
passthrough_tensor:blocks.1.mlp_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.1.resid_mix shape:[2, 512] dtype:torch.float32 bytes:4096
passthrough_tensor:blocks.2.attn.q_gain shape:[8] dtype:torch.float32 bytes:32
passthrough_tensor:blocks.2.attn_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.2.depth_scale shape:[] dtype:torch.float16 bytes:2
passthrough_tensor:blocks.2.mlp_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.2.resid_mix shape:[2, 512] dtype:torch.float32 bytes:4096
passthrough_tensor:blocks.3.attn.q_gain shape:[8] dtype:torch.float32 bytes:32
passthrough_tensor:blocks.3.attn_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.3.depth_scale shape:[] dtype:torch.float16 bytes:2
passthrough_tensor:blocks.3.mlp_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.3.resid_mix shape:[2, 512] dtype:torch.float32 bytes:4096
passthrough_tensor:blocks.4.attn.q_gain shape:[8] dtype:torch.float32 bytes:32
passthrough_tensor:blocks.4.attn_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.4.depth_scale shape:[] dtype:torch.float16 bytes:2
passthrough_tensor:blocks.4.mlp_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.4.resid_mix shape:[2, 512] dtype:torch.float32 bytes:4096
passthrough_tensor:blocks.5.attn.q_gain shape:[8] dtype:torch.float32 bytes:32
passthrough_tensor:blocks.5.attn_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.5.depth_scale shape:[] dtype:torch.float16 bytes:2
passthrough_tensor:blocks.5.mlp_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.5.resid_mix shape:[2, 512] dtype:torch.float32 bytes:4096
passthrough_tensor:blocks.6.attn.q_gain shape:[8] dtype:torch.float32 bytes:32
passthrough_tensor:blocks.6.attn_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.6.depth_scale shape:[] dtype:torch.float16 bytes:2
passthrough_tensor:blocks.6.mlp_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.6.resid_mix shape:[2, 512] dtype:torch.float32 bytes:4096
passthrough_tensor:blocks.7.attn.q_gain shape:[8] dtype:torch.float32 bytes:32
passthrough_tensor:blocks.7.attn_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.7.depth_scale shape:[] dtype:torch.float16 bytes:2
passthrough_tensor:blocks.7.mlp_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.7.resid_mix shape:[2, 512] dtype:torch.float32 bytes:4096
passthrough_tensor:blocks.8.attn.q_gain shape:[8] dtype:torch.float32 bytes:32
passthrough_tensor:blocks.8.attn_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.8.depth_scale shape:[] dtype:torch.float16 bytes:2
passthrough_tensor:blocks.8.mlp_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.8.resid_mix shape:[2, 512] dtype:torch.float32 bytes:4096
passthrough_tensor:blocks.9.attn.q_gain shape:[8] dtype:torch.float32 bytes:32
passthrough_tensor:blocks.9.attn_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.9.depth_scale shape:[] dtype:torch.float16 bytes:2
passthrough_tensor:blocks.9.mlp_scale shape:[512] dtype:torch.float32 bytes:2048
passthrough_tensor:blocks.9.resid_mix shape:[2, 512] dtype:torch.float32 bytes:4096
passthrough_tensor:skip_weights shape:[5, 512] dtype:torch.float32 bytes:10240
passthrough_tensor:smear.gate shape:[512] dtype:torch.float16 bytes:1024
passthrough_tensor:tok_emb.weight shape:[4096, 512] dtype:torch.float16 bytes:4194304
Serialized model zstd-22: 14595255 bytes (payload:28349782 raw_torch:28391533 payload_ratio:3.51x)
Total submission size zstd-22: 14672017 bytes
Size check PASSED: 14672017 / 16,000,000 (91.7%)
phase:serialize wall_ms:32769 (quant+compress+save)
final_int8_zlib_roundtrip val_loss:2.7856 val_bpb:1.1955 eval_time:1265ms eval_seq_len:2048
final_int8_zlib_roundtrip_exact val_loss:2.78561156 val_bpb:1.19553829
quant_gap: 0.039818 BPB (pre:1.155720 post:1.195538)
phase:postquant_eval wall_ms:3010
ttt:rank0 short=1555 long=4695 epochs=3 batch=64
ttt:short_docs time=14999ms tokens=273062
ttt:batch 5/74 time=1259ms avg_loss=2.7884
ttt:batch 10/74 time=2448ms avg_loss=2.7299
ttt:batch 15/74 time=3625ms avg_loss=2.6913
ttt:batch 20/74 time=4803ms avg_loss=2.6629
ttt:batch 25/74 time=5979ms avg_loss=2.6355
ttt:batch 30/74 time=8354ms avg_loss=2.5627
ttt:batch 35/74 time=10726ms avg_loss=2.5099
ttt:batch 40/74 time=13388ms avg_loss=2.4706
ttt:batch 45/74 time=17459ms avg_loss=2.4148
ttt:batch 50/74 time=21860ms avg_loss=2.3679
ttt:batch 55/74 time=27877ms avg_loss=2.3238
ttt:batch 60/74 time=35781ms avg_loss=2.2791
ttt:batch 65/74 time=46046ms avg_loss=2.2394
ttt:batch 70/74 time=62954ms avg_loss=2.1995
ttt:long_docs time=115032ms docs=4695
final_ttt_lora val_loss:2.2422 val_bpb:0.9623 eval_time:215423ms lora_rank:8 chunk_size:256
final_ttt_lora_exact val_loss:2.24224670 val_bpb:0.96233320
ttt_gain: 0.233205 BPB gain over int8 (int8:1.195538 ttt:0.962333)
phase:ttt_eval wall_ms:216132
phase:TOTAL wall_ms:871435 (14.5 min)
phase_breakdown: train:600033ms postprocess:see_above serialize:see_above eval:see_above ttt:see_above
